date,CanESM2_hst_ppt,CNRMCM5_hst_ppt,HadGEM2ES_hst_ppt,MIROC5_hst_ppt
1958-05-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-05-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-05-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1958-06-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1958-06-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-09,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-12,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1958-06-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-16,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0007833979684726733
1958-06-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-19,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,-0.0007833979684726733
1958-06-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-06-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-03,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005639695448728214
1958-07-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005639695448728214
1958-07-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006319153637564176
1958-07-21,-0.000772041585150864,0.379877966999513,-0.000781858119893948,-0.0007833979684726733
1958-07-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-25,-0.000772041585150864,-0.0005830251711312386,-0.000781858119893948,-0.0007833979684726733
1958-07-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-07-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-04,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,-0.0007833979684726733
1958-08-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1958-08-11,-0.000772041585150864,-0.00077550624447448,-0.0005021831203327887,-0.0007833979684726733
1958-08-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-14,-0.000772041585150864,-0.00077550624447448,-0.0005451063996760284,-0.0007833979684726733
1958-08-15,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,-0.0007833979684726733
1958-08-16,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0007833979684726733
1958-08-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-18,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1958-08-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005807153982488288
1958-08-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-29,0.06969780471487115,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-08-30,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,-0.0007833979684726733
1958-08-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-05,-0.000772041585150864,-0.0005543454912056711,-0.000781858119893948,-0.0007833979684726733
1958-09-06,0.009544974742637734,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-14,-0.000772041585150864,-0.00077550624447448,0.6699387910186878,-0.0007833979684726733
1958-09-15,-0.0004787004293711622,-0.00077550624447448,1.9199884511356164,-0.0007833979684726733
1958-09-16,-0.0004787004293711622,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-17,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-19,-0.0005901469708400713,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-20,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-27,-0.0005901469708400713,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-28,0.009576734119735072,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-29,0.009544974742637734,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-09-30,-0.0004979485367054975,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-03,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,-0.0007833979684726733
1958-10-04,-0.000772041585150864,-0.00077550624447448,-0.0005759033714080874,-0.0007833979684726733
1958-10-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005027605635462284
1958-10-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.1998055941159405
1958-10-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-20,-0.000772041585150864,-0.00077550624447448,0.11975266182077826,-0.0007833979684726733
1958-10-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.18979616254334927
1958-10-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.49990683916050016
1958-10-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.08972263477332124
1958-10-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.04965815361376129
1958-10-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-10-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-11-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-11-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-11-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-11-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-11-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1958-11-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.04965815361376129
1958-11-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006319153637564176
1958-11-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.3601974162880611
1958-11-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.15034414461025083
